Mejor,Vecinos
3.964189990818564,3.964189990818564
3.648457197478543,3.648457197478543
3.462590065526829,3.462590065526829
3.2782198051281957,3.2782198051281957
3.102005629631104,3.102005629631104
2.9308332121035363,2.9308332121035363
2.7884342133161217,2.7884342133161217
2.6525187644426245,2.6525187644426245
2.5166995738440616,2.5166995738440616
2.385446869878885,2.385446869878885
2.252815712232543,2.252815712232543
2.1257143485103103,2.1257143485103103
2.0045598398518374,2.0045598398518374
1.8908334399255287,1.8908334399255287
1.7940578326680605,1.7940578326680605
1.6988083117935373,1.6988083117935373
1.620331294275153,1.620331294275153
1.5431907284986408,1.5431907284986408
1.4796422991626423,1.4796422991626423
1.409118221591096,1.409118221591096
1.3412935504710253,1.3412935504710253
1.282999240128054,1.282999240128054
1.2167827248664271,1.2167827248664271
1.159710373577244,1.159710373577244
1.1038354531034587,1.1038354531034587
1.0519965203447528,1.0519965203447528
1.0047835104810496,1.0047835104810496
0.9504853259960664,0.9504853259960664
0.9060580023284939,0.9060580023284939
