Trial Number,Value,MaxIterations,TabuSize,numDesireSolution,ErrorTolerance,Average Objective Value
0,1.2722036652858748,142,32,92,0.0001648784515758059,0.15902545816073435
1,1.677418693847594,388,19,14,0.0016878162871418049,0.20967733673094924
2,1.3298993118397082,337,11,25,0.00012150969529367347,0.16623741397996353
3,1.9685740369088935,381,34,11,0.0008887402392161746,0.2460717546136117
4,2.2209901275603166,52,32,65,0.05971855383584455,0.27762376594503957
5,1.0716710402233713,286,28,60,0.09922326354939623,0.13395888002792142
6,2.4890378983460186,115,11,10,0.0008341741134177589,0.31112973729325233
7,0.8704557474911551,445,29,83,0.006964749151093507,0.10880696843639438
8,1.5288417632649238,129,38,43,0.0025947626184249888,0.19110522040811548
9,0.8814631510973643,344,17,89,0.000992411065739417,0.11018289388717054
10,0.7766178446525249,495,50,78,1.4168829316597714e-05,0.09707723058156562
11,0.7862378254393818,497,50,77,1.4382525856887706e-05,0.09827972817992273
12,0.9119299864078221,500,49,76,1.2213287740143346e-05,0.11399124830097776
13,0.8172731054879924,500,50,72,1.3333207783954118e-05,0.10215913818599905
14,0.7912367310334865,433,42,100,5.8164810201917066e-05,0.09890459137918581
15,1.1336110109328226,237,42,47,3.532084275273264e-05,0.14170137636660282
16,0.87153566026851,441,44,52,0.00015267088255828602,0.10894195753356375
17,1.0343106588977333,244,46,75,3.299440893191143e-05,0.12928883236221667
18,1.0884323566780245,462,22,37,1.0484414526331482e-05,0.13605404458475306
19,0.923605826359029,397,38,66,0.0003168984621961265,0.11545072829487862
20,0.9460939096083454,301,38,82,0.009761599856298384,0.11826173870104317
21,0.7813091618768657,445,50,98,3.7832265393532827e-05,0.09766364523460822
22,0.8278858812956162,473,50,97,3.3746490148134725e-05,0.10348573516195203
23,0.8460263383000852,420,46,87,7.220609493010179e-05,0.10575329228751065
24,0.7940495396305073,478,46,80,2.09212951765344e-05,0.09925619245381341
25,0.8006594474428411,350,41,96,7.090524160749464e-05,0.10008243093035514
26,0.9041788758761664,413,48,68,0.0003683066908279243,0.1130223594845208
27,0.8774840706570555,473,40,59,1.74935107050076e-05,0.10968550883213193
28,0.7270410530393876,495,35,91,2.8150567734198195e-05,0.09088013162992345
29,1.1738395524568803,169,24,92,0.00041609024023351107,0.14672994405711004
30,0.8336849650918311,368,35,90,0.00010240840277262134,0.10421062063647889
